"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"8645","2008ax","","187.67","41.63736","SN IIb","0.001931","26326","2008-04-05 10:04:48.00","2454561.92","","FLWO-1.5m","FAST","PBe","Unknown","CfA-Stripped","Y","CfA-Stripped","","SN2008ax_2008-04-05_10-04-48_FLWO-1.5m_FAST_CfA-Stripped.flm","","Object","","","Air","Angstrom","1","Other","","1500","3","","1.26","","","","","3478","7420.54","1.4694521058517","Modjaz et al. 2014","2014AJ....147...99M","For additional info see related file and the &lt;a href=http://www.cfa.harvard.edu/supernova/SNarchive.html&gt;CfA SN Data Archive&lt;/a&gt; [Data obtained from:Modjaz, M.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"8645","2008ax","","187.67","41.63736","SN IIb","0.001931","26354","2008-04-08 00:00:00.00","2454564.5","","Wise1m","FOSC","Unknown","Unknown","","Y","","","SN2008ax_2008-04-08_00-00-00_Wise1m_FOSC_None.ascii","SN2008ax_2008-04-08_00-00-00_Wise1m_FOSC_None.fits","Object","","","Air","Angstrom","1","Other","","3600","0","","","","g600","","","4008.5270996094","8216.8310661316","3.1665191621687","Pastorello et al. 2008","2008MNRAS.389..955P","[Data obtained from:Pastorello, A.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"8645","2008ax","","187.67","41.63736","SN IIb","0.001931","26355","2008-04-08 00:00:00.00","2454564.5","","Lick-3m","KAST","Barth/Walsh","Thea Steele","","Y","","","SN2008ax_2008-04-08_00-00-00_Lick-3m_KAST_None.ascii","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3296","10800","1.9994670929923","","","Data was ingested from the &lt;a href=&#039;https://sne.space/&#039;&gt;Open Supernova Catalog&lt;/a&gt; [CAUTION: The uploaded spectrum may already be de-redshifted; please check.] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"8645","2008ax","","187.67","41.63736","SN IIb","0.001931","26327","2008-04-08 06:57:36.00","2454564.79","","FLWO-1.5m","FAST","MC","Unknown","CfA-Stripped","Y","CfA-Stripped","","SN2008ax_2008-04-08_06-57-36_FLWO-1.5m_FAST_CfA-Stripped.flm","","Object","","","Air","Angstrom","1","Other","","1200","3","","1.02","","","","","3475","7417.54","1.4694521058517","Modjaz et al. 2014","2014AJ....147...99M","For additional info see related file and the &lt;a href=http://www.cfa.harvard.edu/supernova/SNarchive.html&gt;CfA SN Data Archive&lt;/a&gt; [Data obtained from:Modjaz, M.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"8645","2008ax","","187.67","41.63736","SN IIb","0.001931","49268","2008-04-08 07:29:16.00","2454564.8119907","","Lick-3m","KAST","Aaron Barth, Walsh","Thea Steele","UCB-SNDB","Y","UCB-SNDB","","SN_2008ax_2008-04-08_07-29-16_Lick-3m_KAST_UCB-SNDB_0.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3296","10800","1.9994670929923","","2011ApJ...739...41C","SNR: 20.3755;","WIS_Bot1","2019-01-23 10:48:35"
"8645","2008ax","","187.67","41.63736","SN IIb","0.001931","26328","2008-04-09 07:12:00.00","2454565.8","","FLWO-1.5m","FAST","KR","Unknown","CfA-Stripped","Y","CfA-Stripped","","SN2008ax_2008-04-09_07-12-00_FLWO-1.5m_FAST_CfA-Stripped.flm","","Object","","","Air","Angstrom","1","Other","","1200","3","","1.02","","","","","3480","7425.48","1.4694525139665","Modjaz et al. 2014","2014AJ....147...99M","For additional info see related file and the &lt;a href=http://www.cfa.harvard.edu/supernova/SNarchive.html&gt;CfA SN Data Archive&lt;/a&gt; [Data obtained from:Modjaz, M.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"8645","2008ax","","187.67","41.63736","SN IIb","0.001931","26329","2008-04-12 07:26:24.00","2454568.81","","FLWO-1.5m","FAST","KR","Unknown","CfA-Stripped","Y","CfA-Stripped","","SN2008ax_2008-04-12_07-26-24_FLWO-1.5m_FAST_CfA-Stripped.flm","","Object","","","Air","Angstrom","1","Other","","1200","3","","1.04","","","","","3476","7418.54","1.4694521058517","Modjaz et al. 2014","2014AJ....147...99M","For additional info see related file and the &lt;a href=http://www.cfa.harvard.edu/supernova/SNarchive.html&gt;CfA SN Data Archive&lt;/a&gt; [Data obtained from:Modjaz, M.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"8645","2008ax","","187.67","41.63736","SN IIb","0.001931","26356","2008-04-12 21:03:39.00","2454569.3775347","","CA-2.2m","CAFOS","Unknown","Unknown","","Y","","","SN2008ax_2008-04-12_21-03-39_CA-2.2m_CAFOS_None.ascii","SN2008ax_2008-04-12_21-03-39_CA-2.2m_CAFOS_None.fits","Object","","","Air","Angstrom","1","Other","","1800","0","","1.11","","B200","","","3237.1103515625","8850.6425781251","4.6779435221355","Taubenberger et al 2011","2011MNRAS.413.2140T","[Data obtained from:Stefan Taubenberger] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"8645","2008ax","","187.67","41.63736","SN IIb","0.001931","26357","2008-04-13 00:00:00.00","2454569.5","","Lick-3m","KAST","Barth/Walsh/Bennert","Thea Steele","","Y","","","SN2008ax_2008-04-13_00-00-00_Lick-3m_KAST_None.ascii","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3296","10700","1.9994598973805","","","Data was ingested from the &lt;a href=&#039;https://sne.space/&#039;&gt;Open Supernova Catalog&lt;/a&gt; [CAUTION: The uploaded spectrum may already be de-redshifted; please check.] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"8645","2008ax","","187.67","41.63736","SN IIb","0.001931","49269","2008-04-13 07:32:09.00","2454569.8139931","","Lick-3m","KAST","Aaron Barth, Walsh, Bennert","Thea Steele","UCB-SNDB","Y","UCB-SNDB","","SN_2008ax_2008-04-13_07-32-09_Lick-3m_KAST_UCB-SNDB_0.flm","","Object","","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","","","","","","","","","3296","10700","1.9994598973805","","2011ApJ...739...41C","SNR: 45.3763;","WIS_Bot1","2019-01-23 10:48:35"
"8645","2008ax","","187.67","41.63736","SN IIb","0.001931","26358","2008-04-14 00:00:00.00","2454570.5","","TNG","DOLORES","Unknown","Unknown","","Y","","","SN2008ax_2008-04-14_00-00-00_TNG_DOLORES_None.ascii","SN2008ax_2008-04-14_00-00-00_TNG_DOLORES_None.fits","Object","","","Air","Angstrom","1","Other","","600","0","","3.25","","IJ,HK","","","5200","9494.681640625","2.6576000251392","Taubenberger et al 2011","2011MNRAS.413.2140T","[Data obtained from:Stefan Taubenberger] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"8645","2008ax","","187.67","41.63736","SN IIb","0.001931","26359","2008-04-14 00:00:00.00","2454570.5","","TNG","NICS","Unknown","Unknown","","Y","","","SN2008ax_2008-04-14_00-00-00_TNG_NICS_None.ascii","SN2008ax_2008-04-14_00-00-00_TNG_NICS_None.fits","Object","","","Air","Angstrom","1","Other","","60","0","","1.03","","LR-R","","","8700","24725.662109375","5.8085038453697","Taubenberger et al 2011","2011MNRAS.413.2140T","[Data obtained from:Stefan Taubenberger] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"8645","2008ax","","187.67","41.63736","SN IIb","0.001931","26330","2008-04-16 05:02:24.00","2454572.71","","FLWO-1.5m","FAST","MC","Unknown","CfA-Stripped","Y","CfA-Stripped","","SN2008ax_2008-04-16_05-02-24_FLWO-1.5m_FAST_CfA-Stripped.flm","","Object","","","Air","Angstrom","1","Other","","1500","3","","1.05","","","","","3478","7420.54","1.4694521058517","Modjaz et al. 2014","2014AJ....147...99M","For additional info see related file and the &lt;a href=http://www.cfa.harvard.edu/supernova/SNarchive.html&gt;CfA SN Data Archive&lt;/a&gt; [Data obtained from:Modjaz, M.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
"8645","2008ax","","187.67","41.63736","SN IIb","0.001931","26361","2008-04-25 00:00:00.00","2454581.5","","Lick-3m","KAST","Bentz, Walsh","Thea Steele","","Y","","","SN2008ax_2008-04-25_00-00-00_Lick-3m_KAST_None.ascii","","Object","","","Air","Angstrom","1","Other","","0","0","","","","","","","3296","10820","1.9994685091682","","","Data was ingested from the &lt;a href=&#039;https://sne.space/&#039;&gt;Open Supernova Catalog&lt;/a&gt; [CAUTION: The uploaded spectrum may already be de-redshifted; please check.] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]"," Migration From WISeREP1.0","2011-07-21 07:54:18"
